Entry;log2FC;adj_p_value
r_1;NaN;NaN
r_10;-0.633787280452825;0.588178151482227
r_100;-0.595780533360012;8.56264931134386e-06
r_1001;NaN;NaN
r_1002;-2.38856813748044;8.32413699606629e-141
r_1003;NaN;NaN
r_1004;-1.5551833114991;0.0458477987875661
r_1005;-0.667999149389324;0.353109031975766
r_1006;-1.5551833114991;0.0458477987875661
r_1007;-0.667999149389324;0.353109031975766
r_1008;NaN;NaN
r_1009;NaN;NaN
r_101;-0.463684890442207;0.327419560948683
r_1010;NaN;NaN
r_1011;-0.317164932671432;0
r_1012;-0.317164932671432;0
r_102;-0.411995428681999;0.00213437607476102
r_1021;1.25509061564774;0
r_1022;1.34921152273719;0
r_1023;-0.224892249133719;0.366782659687057
r_1024;NaN;NaN
r_1025;0.158221079241627;0.71895710413037
r_1026;-0.320499456130963;0
r_1027;-0.317241823309722;0
r_1028;NaN;NaN
r_1029;NaN;NaN
r_103;0.176797010009883;0.744620587241212
r_1030;1.32497347813149;0.00471836411457577
r_1031;NaN;0.599248301268989
r_1032;NaN;NaN
r_1033;NaN;NaN
r_1034;NaN;NaN
r_1035;NaN;NaN
r_1036;-0.901904571743491;0.0759676220755005
r_1038;-0.300291586731619;0
r_1039;NaN;NaN
r_104;-0.300792315140674;0
r_1040;0.220900036253123;0.609953021821666
r_1041;-0.32075670342352;0
r_1042;NaN;NaN
r_1043;NaN;NaN
r_1044;NaN;NaN
r_1045;-0.31716494515713;0
r_1047;NaN;NaN
r_1048;-0.307925692043053;0
r_1049;-0.317416381996077;0
r_105;0.172225301032136;0.258127649304453
r_1050;-0.317133543506429;0
r_1051;-0.30164005610475;3.71248640755181e-56
r_1053u;-0.376141582965536;0.0125487674814054
r_1054;0.0495273130842667;0
r_1055;0.593297744505548;0
r_1056;NaN;NaN
r_1057;NaN;NaN
r_1058;NaN;NaN
r_1059u;NaN;NaN
r_106;1.67158658665719;1.10144005021014e-87
r_1063;-4.35090221137521;0
r_1065;NaN;NaN
r_1066;NaN;NaN
r_1067;NaN;NaN
r_1068;NaN;NaN
r_1069;-0.317164945157129;0
r_107;0.513266923982175;3.63453360447805e-05
r_1070;NaN;NaN
r_1071;-0.410923891190152;0.462523129074362
r_1072;-0.36767096209742;1.76553995253722e-27
r_1073;NaN;NaN
r_1074;0.287364952452448;0.345266506619031
r_1075;-1.29228892597479;0.00554830117943593
r_1076;1.3588620360861;2.492265194289e-16
r_1077;-1.90791177571759;0.102438802448474
r_1078;-1.5896028039918;0.296958425295798
r_1079;-0.034686369198169;0.944852634996027
r_108;NaN;NaN
r_1080;0.712717330194934;0.476342744863288
r_1081;NaN;NaN
r_1082;NaN;NaN
r_1083;NaN;NaN
r_1084;-0.306570640441661;0
r_1085;-4.24397504123126;8.78203874812283e-174
r_1086;NaN;NaN
r_1087;NaN;NaN
r_1088;-0.317164945157138;0
r_1089;NaN;NaN
r_109;-0.283244863400199;0
r_1090;NaN;NaN
r_1091;-0.237446348706176;0.667354063201943
r_1092;NaN;NaN
r_1093;NaN;NaN
r_1094;NaN;NaN
r_1095;NaN;0.976245996592643
r_1096;3.11425794116707;2.88940191170073e-07
r_1097;NaN;NaN
r_1099;-0.301874216256887;0
r_11;-3.31667642707398;0.00631560826805384
r_1100;NaN;NaN
r_1101;NaN;NaN
r_1102;NaN;NaN
r_1103;NaN;NaN
r_1104;NaN;NaN
r_1106;NaN;NaN
r_1108;NaN;NaN
r_1109;NaN;NaN
r_111;0.605319132925219;0.588178151482227
r_1110;0.607910659971409;0
r_1111;NaN;NaN
r_1112;0.273203635232877;0
r_1113;NaN;NaN
r_1114;NaN;NaN
r_1115;-0.311402346979993;0
r_1116;0.800281213586302;0.00423812290906338
r_1117;-6.08866298585072;0
r_1118;4.68459693798375;0
r_1119;NaN;NaN
r_112;-0.372218036981578;2.12006904970255e-16
r_1120;1.18838623725422;0.413428640071257
r_1121;NaN;NaN
r_1122;NaN;NaN
r_1123;NaN;NaN
r_1124;NaN;NaN
r_1125;NaN;NaN
r_1126;0.059124271819414;5.53005189351516e-56
r_1127;NaN;NaN
r_1128;-0.13555119171591;1.86818065273702e-09
r_1129;-0.306865825755828;0
r_113;NaN;NaN
r_1130;-0.385401139859844;3.1018671850771e-23
r_1131;1.48553005013049;0.176060331442273
r_1132;NaN;NaN
r_1133;NaN;NaN
r_1134;NaN;NaN
r_1135;NaN;NaN
r_1136;NaN;NaN
r_1137;6.38455866518471;0
r_1138;6.38455866518471;0
r_1139;NaN;NaN
r_114;NaN;NaN
r_1146;NaN;NaN
r_1147;NaN;NaN
r_1149;NaN;NaN
r_115;-0.314154407898106;0
r_1151;NaN;NaN
r_116;NaN;NaN
r_1161;NaN;NaN
r_1164;NaN;NaN
r_1165;NaN;NaN
r_1166;NaN;NaN
r_1167;NaN;NaN
r_1168;NaN;NaN
r_1169;NaN;NaN
r_117;NaN;NaN
r_1170;NaN;NaN
r_1171;0.0010422107241868;0.419786212495392
r_1172;1.66175793361834;0.419786212495392
r_1173;0.608051083008498;0.444493342942697
r_1174;NaN;NaN
r_1175;-0.420864298302898;0.67079271599202
r_1176;NaN;NaN
r_1177;NaN;NaN
r_1179;NaN;NaN
r_118;-0.314154407898106;0
r_1180;NaN;NaN
r_1182;NaN;NaN
r_1183;-0.170074749253708;0.630897445198893
r_1184;NaN;NaN
r_1186;0.471448984879036;0.594261534867559
r_1187;NaN;NaN
r_1188;NaN;NaN
r_1189;NaN;NaN
r_1190;0.0970565390074175;0.769575779969622
r_1191;NaN;NaN
r_1192;NaN;NaN
r_1194;-5.16504001058436;0
r_1195;NaN;NaN
r_1196;-2.38019229562759;0.0548824987309555
r_1197;NaN;NaN
r_1198;NaN;NaN
r_1199;NaN;NaN
r_12;-0.965257710341905;0.0991655040125189
r_120;0.513266923982175;3.63453360447805e-05
r_1201;NaN;NaN
r_1203;NaN;NaN
r_1204;NaN;NaN
r_1205;NaN;NaN
r_1206;NaN;NaN
r_1207;NaN;NaN
r_1209;NaN;NaN
r_121;0.151753404896566;0.364197151195585
r_1210;NaN;NaN
r_1211;NaN;NaN
r_1213;5.01625912859979;1.9770332742884e-234
r_1214;NaN;NaN
r_1215;NaN;NaN
r_1216;NaN;NaN
r_1217;0.229959968570688;0.530427730516561
r_1218;-1.16668563065173;0.016608076739237
r_1219;NaN;NaN
r_122;-0.463684890442207;0.327419560948683
r_1221;NaN;NaN
r_1222;NaN;NaN
r_1223;NaN;NaN
r_1224;NaN;NaN
r_1225;NaN;NaN
r_1226;-1.32948504847709;0.00162862861849472
r_1229;NaN;NaN
r_123;-0.411995428681999;0.00213437607476102
r_1230;NaN;NaN
r_1231;NaN;NaN
r_1232;NaN;NaN
r_1235;NaN;NaN
r_1236;0.575289082533581;0.000358960697083782
r_1237;-0.314154407898106;0
r_1238;NaN;NaN
r_1239;0.28629603274951;0.839901033237118
r_124;-0.595780533360012;8.56264931134386e-06
r_1241;NaN;NaN
r_1242;NaN;NaN
r_1244;-0.317202075561812;0
r_1245;0.654903418561998;0
r_1246u;0.313994988712858;0.607421110765154
r_1247u;-0.746588244569446;0.214318789434018
r_1249;NaN;NaN
r_125;0.172225301032136;0.258127649304453
r_1251;NaN;NaN
r_1252;NaN;NaN
r_1254;NaN;NaN
r_1255;NaN;NaN
r_1256;NaN;NaN
r_1257;NaN;NaN
r_1258;NaN;NaN
r_126;-1.29775186774336;0.139412862006278
r_1260;NaN;NaN
r_1261;NaN;NaN
r_1262;NaN;NaN
r_1263;NaN;NaN
r_1264;0.232660508285419;0.743549096305554
r_1265;-0.180040130748406;3.80630013606804e-18
r_1266;-0.317219226013271;0
r_1267;NaN;NaN
r_1268;NaN;NaN
r_1269;NaN;NaN
r_127;-0.908723123604809;0.0304840803779771
r_1270;NaN;NaN
r_1272;NaN;NaN
r_1273;0.391741494673713;0.0691339937275661
r_1274;NaN;NaN
r_1275;NaN;NaN
r_1276;NaN;NaN
r_1277;0.60092324187028;0
r_128;-2.25039829718084;0.0170666454031577
r_129;-0.406562948161405;0.640327180172199
r_13;-2.38856813748044;8.32413699606629e-141
r_130;-1.67001754117702;0.0116308224712172
r_131;-1.78159454845945;0.0429785306383582
r_132;-0.455264490763753;0.0323793873988831
r_133;-0.627220624569139;0.444493342942697
r_134;-1.1418817635752;2.22274197449444e-06
r_135;-1.33004760140203;0.020473323009351
r_137;NaN;NaN
r_139;-0.608314526843035;0.206104318283488
r_14;NaN;NaN
r_142;-0.279818842396651;8.27536881881494e-06
r_143;-0.981811833247508;0.377579665917463
r_144;-0.317330815213301;0
r_145;-2.38856813748044;8.32413699606629e-141
r_146;NaN;0.234752386424982
r_147;-0.725748969895137;0.38326784355844
r_148;-0.254136797536119;8.90103666217516e-101
r_149;-0.420864298302898;0.67079271599202
r_15;NaN;NaN
r_150;-0.420864298302898;0.67079271599202
r_151;-0.301609023566976;0
r_152;-0.319388194342088;2.08530745238378e-148
r_153;-0.319388194342088;2.08530745238378e-148
r_154;-0.302378569788036;3.95333699855205e-05
r_1542;NaN;NaN
r_1543;-0.317164945157127;0
r_1545;NaN;NaN
r_1546;NaN;NaN
r_1547;3.11425794116707;2.88940191170073e-07
r_1548;NaN;NaN
r_1549;NaN;NaN
r_1551;NaN;NaN
r_1552;NaN;NaN
r_1553;NaN;NaN
r_1554;NaN;NaN
r_156;-0.126181180103917;9.20270419609908e-37
r_1560;-1.15872155836153;0.0705333658056109
r_1562;NaN;NaN
r_1563;NaN;NaN
r_1564;NaN;NaN
r_1565;NaN;NaN
r_1566;NaN;NaN
r_1567;NaN;NaN
r_1568;-0.337925906844646;2.7894189461e-11
r_157;NaN;NaN
r_1572;0.235685083706561;0.30787325312509
r_1573;0.235685083706561;0.30787325312509
r_1574;-0.311962722152443;0
r_1585;-0.317764595446582;0
r_1586;NaN;NaN
r_1587;NaN;NaN
r_1588;NaN;NaN
r_1595;-0.321310147952594;0
r_1596;NaN;NaN
r_16;-0.317164945157152;0
r_1601;NaN;NaN
r_1603;NaN;NaN
r_1604;NaN;NaN
r_1605;NaN;NaN
r_1606;NaN;NaN
r_1607;NaN;NaN
r_1608;NaN;NaN
r_1609;NaN;NaN
r_1610;NaN;NaN
r_1611;NaN;NaN
r_1613;-0.110692626630825;0.846532932248073
r_1614;0.315084439494929;0.413428640071257
r_1615;-1.04615389556659;0.104065932966136
r_1616;-0.207140700855833;0.486428943493737
r_1617;4.25557485451565;0.00336439236222412
r_1618;-0.461452686656754;0.505969019062944
r_1619;0.167398695398192;0.799463711674962
r_1620;0.567735220751849;0.0201579413805431
r_1621;NaN;NaN
r_1622;NaN;NaN
r_1623;1.32497347813149;0.00471836411457577
r_1624;NaN;NaN
r_1625;NaN;NaN
r_1627;NaN;NaN
r_1628;NaN;NaN
r_1629;NaN;NaN
r_163;-1.20379588359451;0.0196411749203083
r_1630;NaN;NaN
r_1631;NaN;NaN
r_1632;0.354724252428236;0.275492325245825
r_1633;NaN;NaN
r_1634;NaN;NaN
r_1635;NaN;NaN
r_1637;NaN;NaN
r_1638;-4.30286203715261;1.94685197341229e-105
r_1639;NaN;NaN
r_164;NaN;NaN
r_1640;NaN;NaN
r_1641;NaN;NaN
r_1642;NaN;NaN
r_1643;NaN;NaN
r_1644;1.06464282889931;0.375713685902672
r_1645;-1.10551093405579;0.0299517589716703
r_1647;-0.28969045426285;0.736753183174642
r_1648;NaN;NaN
r_1649;NaN;NaN
r_165;0.364213948273865;0.282059068896986
r_1650;NaN;NaN
r_1651;NaN;NaN
r_1652;NaN;NaN
r_1654;-0.311402346979993;0
r_1656;NaN;NaN
r_1657;NaN;NaN
r_1658;NaN;NaN
r_1659;-0.28969045426285;0.736753183174642
r_1660;1.06464282889931;0.375713685902672
r_1661;-1.10551093405579;0.0299517589716703
r_1663;NaN;NaN
r_1664;-2.24388537620436;3.96558313847601e-05
r_1665;0.50673805589026;0.0486163273902401
r_1667;-0.712961400360847;0
r_1668;NaN;NaN
r_1669;0.50673805589026;0.0486163273902401
r_1671;NaN;NaN
r_1672;0.871516270513536;0
r_1673;-4.30286203715261;1.94685197341229e-105
r_1674;7.76390415767197;7.22797074806355e-215
r_1675;NaN;NaN
r_1676;NaN;NaN
r_1677;NaN;NaN
r_1678;NaN;NaN
r_1679;NaN;NaN
r_1680;NaN;NaN
r_1681;NaN;NaN
r_1682;NaN;NaN
r_1683;NaN;NaN
r_1684;1.10777921299706;0.00159939316081862
r_1685;NaN;NaN
r_1686;-1.40864468785776;0
r_1687;-1.40864468785776;0
r_1688;NaN;NaN
r_1689;0.0111187068833681;0.991907681659392
r_1690;-0.379704609609287;0.352439571005429
r_1691;NaN;NaN
r_1694;0.50673805589026;0.0486163273902401
r_1695;NaN;NaN
r_1696;0.793928685727151;0
r_1697;0.871516270513536;0
r_1698;-0.546844375742757;0.0711244182909092
r_1699;NaN;NaN
r_17;NaN;NaN
r_1700;0.6608886846253;8.03233214869929e-22
r_1701;NaN;NaN
r_1702;NaN;NaN
r_1703;-0.376638203280175;0.0362279656042525
r_1704;0.646570032149584;0.226731724960769
r_1705;NaN;NaN
r_1706;NaN;NaN
r_1707;NaN;NaN
r_1708;NaN;NaN
r_1709;NaN;NaN
r_1710;NaN;NaN
r_1711;NaN;NaN
r_1712;NaN;NaN
r_1713;NaN;NaN
r_1714;NaN;NaN
r_1715;NaN;NaN
r_1716;NaN;NaN
r_1717;NaN;NaN
r_1718;NaN;NaN
r_1719;NaN;NaN
r_172;-2.38856813748044;8.32413699606629e-141
r_1720;NaN;NaN
r_1721;NaN;NaN
r_1722;-0.225060020434777;0.736753183174642
r_1723;NaN;NaN
r_1724;-0.461559634393623;0.37262411909619
r_1725;NaN;NaN
r_1726;NaN;NaN
r_1727;NaN;NaN
r_1728;NaN;NaN
r_1729;-0.307274842820803;0
r_173;NaN;NaN
r_1730;NaN;NaN
r_1731;NaN;NaN
r_1732;NaN;NaN
r_1733;NaN;NaN
r_1734;-0.455139823178233;0.462523129074362
r_1735;NaN;NaN
r_1736;-0.337925906844681;2.7894189461e-11
r_1737;NaN;NaN
r_1738;NaN;NaN
r_1739;NaN;NaN
r_174;0.121063252141878;0.744840021618737
r_1743;NaN;NaN
r_1744;NaN;NaN
r_1745;NaN;NaN
r_1746;0.00108261629153523;0.00037419730603677
r_1747;0.800281213586302;0.00423812290906338
r_1748;-0.317164945157129;0
r_1749;NaN;NaN
r_175;NaN;NaN
r_1750;NaN;NaN
r_1751;0.712717330194934;0.476342744863288
r_1752;0.712717330194934;0.476342744863288
r_1753;NaN;NaN
r_1754;-0.317164932671432;0
r_1757;NaN;NaN
r_1758;-0.317164932671432;0
r_1759;-0.544091749288982;0.00608718420165514
r_1760;NaN;NaN
r_1761;NaN;NaN
r_1762;NaN;NaN
r_1763;0.364213948273865;0.282059068896986
r_1764;NaN;NaN
r_1766;NaN;NaN
r_1770;NaN;NaN
r_1771;0.961360830559884;0.0123990710384439
r_1772;-0.921855214226272;0.000433481809062899
r_1774;-0.609716846232318;4.37930752552454e-06
r_1775;-2.38950716012359;0.079672617215482
r_1776;NaN;NaN
r_1777;NaN;NaN
r_1788;NaN;NaN
r_1790;NaN;NaN
r_1791;NaN;NaN
r_1792;NaN;NaN
r_1793;NaN;NaN
r_1794;NaN;NaN
r_1795;NaN;NaN
r_1796;NaN;NaN
r_1797;NaN;NaN
r_1798;NaN;NaN
r_18;-0.301874216256887;0
r_1800;NaN;NaN
r_1801;NaN;NaN
r_1802;NaN;NaN
r_1803;NaN;NaN
r_1805;NaN;NaN
r_1806;NaN;NaN
r_1807;NaN;NaN
r_1808;0;NaN
r_1809;0.00107306106242378;0.000424954357622703
r_1810;0.608051083008498;0.444493342942697
r_1811;-0.322321257687838;0.4607513862246
r_1812;NaN;NaN
r_1813;NaN;NaN
r_1814;NaN;NaN
r_1815;NaN;NaN
r_1816;NaN;NaN
r_1817;-0.289690454262849;0.736753183174642
r_1818;NaN;NaN
r_1819;NaN;NaN
r_1820;NaN;NaN
r_1821;0.221218513654744;0.776661574583212
r_1822;NaN;NaN
r_1823;NaN;NaN
r_1824;2.69734237224706;0
r_1825;-0.338741806013545;1.72841237671629e-42
r_1826;-4.24397504123126;8.78203874812283e-174
r_1827;-0.380352169319402;0.00415300594722544
r_1829;0.50802301684713;0.0485282342184758
r_1830;-0.115864170790092;0.410050801624694
r_1831;NaN;NaN
r_1832;1.37870340096548;0
r_1833;-0.403377090334483;0.380944150924761
r_1834;NaN;NaN
r_1835;-1.33706706466371;5.61461776012861e-19
r_1836;NaN;NaN
r_1837;NaN;NaN
r_1838;-0.301766114870297;0
r_1839;NaN;NaN
r_1840;-0.306865825755821;0
r_1841;NaN;NaN
r_1842;NaN;NaN
r_1846;NaN;NaN
r_1847;NaN;NaN
r_1848;NaN;NaN
r_1849;-1.15872155836153;0.0705333658056109
r_1850;-0.599827200614757;0.529818878551278
r_1851;NaN;NaN
r_1852;NaN;NaN
r_1853;NaN;NaN
r_1854;NaN;NaN
r_1855;NaN;NaN
r_1856;NaN;NaN
r_1857;NaN;NaN
r_1858;NaN;NaN
r_1859;NaN;NaN
r_1860;NaN;NaN
r_1861;NaN;NaN
r_1862;NaN;NaN
r_1863;NaN;NaN
r_1864;NaN;NaN
r_1865;NaN;NaN
r_1871;NaN;NaN
r_1872;NaN;NaN
r_1873;-0.170074749253708;0.630897445198893
r_1874;0.222225800046554;0.743091158478
r_1875;NaN;NaN
r_1876;NaN;NaN
r_1877;NaN;NaN
r_1878;NaN;NaN
r_1879;NaN;NaN
r_188;NaN;NaN
r_1880;0.471448984879036;0.594261534867559
r_1881;0.0970565390074175;0.769575779969622
r_1882;-1.28730695010615;0.000439126682480597
r_1883;NaN;NaN
r_1884;NaN;NaN
r_1885;NaN;NaN
r_1886;NaN;NaN
r_1887;-0.328582408267371;5.453614510365e-258
r_1889;-2.38019229562759;0.0548824987309555
r_189;1.35886203608611;2.492265194289e-16
r_1890;NaN;NaN
r_1891;NaN;NaN
r_1892;NaN;NaN
r_1893;NaN;NaN
r_1895;NaN;NaN
r_1896;NaN;NaN
r_1897;NaN;NaN
r_1898;-0.317164945157152;0
r_1899;NaN;NaN
r_19;-0.337925906844646;2.7894189461e-11
r_190;1.3588620360861;2.492265194289e-16
r_1900;5.01625912859979;1.9770332742884e-234
r_1901;NaN;NaN
r_1902;NaN;NaN
r_1903;NaN;NaN
r_1904;NaN;NaN
r_1905;-0.965257710341905;0.0991655040125189
r_1906;0.229959968570688;0.530427730516561
r_1907;NaN;NaN
r_1908;NaN;NaN
r_1909;NaN;NaN
r_191;-1.29228892597479;0.00554830117943593
r_1910;NaN;NaN
r_1911;-1.16668563065173;0.016608076739237
r_1912;NaN;NaN
r_1913;NaN;NaN
r_1914;NaN;NaN
r_1915;NaN;NaN
r_1916;NaN;NaN
r_1919;NaN;NaN
r_192;NaN;NaN
r_1920;NaN;NaN
r_1921;NaN;NaN
r_1922;NaN;NaN
r_1923;NaN;NaN
r_1924;NaN;NaN
r_1925;NaN;NaN
r_1926;NaN;NaN
r_1927;NaN;NaN
r_1928;NaN;NaN
r_1929;NaN;NaN
r_1930;1.32751372120095;3.12362807635372e-65
r_1931;NaN;NaN
r_1932;-0.317164945157129;0
r_1935;NaN;NaN
r_1937;NaN;NaN
r_1938;NaN;NaN
r_1939;NaN;NaN
r_194;0.015266267572319;0.979186820667116
r_1940;NaN;NaN
r_1941;NaN;NaN
r_1942;NaN;NaN
r_1943;NaN;NaN
r_1944;NaN;NaN
r_1945;NaN;NaN
r_1946;NaN;NaN
r_1947;NaN;NaN
r_195;-0.30164005610475;3.71248640755181e-56
r_1963;-0.317164932671432;0
r_1964;-0.317164932671432;0
r_1965;-0.157528541329572;0.754585066352176
r_1966;NaN;NaN
r_1967;NaN;NaN
r_1968;NaN;NaN
r_1970;NaN;NaN
r_1971;NaN;NaN
r_1972;NaN;NaN
r_1974;-0.846424126572748;0.00445550262407628
r_1975;0.288374556454141;0.738907757676472
r_1976;-1.28730695010615;0.000439126682480597
r_1977;-0.317164932671432;0
r_1978;0.497333808787627;0
r_1979;0.491581429484775;0
r_1980;1.27610176483521;5.89206051400122e-63
r_1981;-2.67022763732892;1.98225585419806e-07
r_1984;NaN;NaN
r_1987;NaN;NaN
r_1988;NaN;NaN
r_1989;NaN;NaN
r_199;NaN;NaN
r_1990;NaN;NaN
r_1991;0.286056156124271;0.754585066352176
r_1992;0.491581429484775;0
r_1993;-1.33706706466371;5.61461776012861e-19
r_1994;NaN;NaN
r_1995;NaN;NaN
r_1996;NaN;NaN
r_1997;NaN;NaN
r_1998;NaN;NaN
r_1999;NaN;NaN
r_2;NaN;NaN
r_20;NaN;NaN
r_200;NaN;NaN
r_2004;NaN;NaN
r_2005;-0.317202075561812;0
r_2008;NaN;NaN
r_201;NaN;NaN
r_202;0.593297744505548;0
r_2020;NaN;NaN
r_2022;NaN;NaN
r_2023;NaN;NaN
r_2024;NaN;NaN
r_2025;NaN;NaN
r_2026;0.666750935259194;0.384342502223031
r_2027;0.666750935259194;0.384342502223031
r_2028;NaN;NaN
r_2029;NaN;NaN
r_203;-0.317164945157136;0
r_2030;NaN;NaN
r_2031;0.801592326356478;3.48977661715901e-07
r_2032;-0.295180189326221;0
r_2033;NaN;NaN
r_2034;-5.14985475815896;0
r_2036;NaN;NaN
r_2037;0.286056156124271;0.754585066352176
r_2038;NaN;NaN
r_2039;NaN;NaN
r_204;-1.71420223337553;0.114523052239387
r_2040;NaN;NaN
r_2041;NaN;NaN
r_2042;NaN;NaN
r_2043;NaN;NaN
r_2044;NaN;NaN
r_2045;-0.338843145601938;1.11140110031517e-11
r_2046;NaN;NaN
r_2049;NaN;NaN
r_205;NaN;NaN
r_2050;NaN;NaN
r_2051;NaN;NaN
r_2052;NaN;NaN
r_2053;-0.317164932671432;0
r_2054;-0.317164932671432;0
r_2055;-2.67022763732892;1.98225585419806e-07
r_2056;0.00273468848709076;0.995434951736808
r_2057;0.00273468848709076;0.995434951736808
r_2058;NaN;NaN
r_206;-0.520535649249637;0.0474381332615263
r_2060;-0.317219226013271;0
r_2061;NaN;NaN
r_2062;NaN;NaN
r_2063;-0.676328411720293;0.114888374848002
r_2064;-0.901904571743491;0.0759676220755005
r_2065;-0.901904571743491;0.0759676220755005
r_2066;NaN;NaN
r_2067;NaN;NaN
r_2068;NaN;NaN
r_2069;NaN;NaN
r_207;-0.327173353683578;3.91143330682707e-165
r_2070;NaN;NaN
r_2071;NaN;NaN
r_2072;-0.0852163013053584;0.908039362038991
r_2073;NaN;NaN
r_2074;4.25557485451565;0.00336439236222412
r_2075;NaN;NaN
r_2079;NaN;NaN
r_208;-0.327173353683578;3.91143330682707e-165
r_2080;NaN;NaN
r_2082;NaN;NaN
r_2086;NaN;NaN
r_2087;NaN;NaN
r_2089;NaN;NaN
r_209;NaN;NaN
r_2090;NaN;NaN
r_2091;0.391741494673713;0.0691339937275661
r_2092;NaN;NaN
r_2093;-0.317164945157138;0
r_2094;-0.307224811559257;0
r_2095;NaN;NaN
r_2096;0.516857642873913;0
r_2097;0.50673805589026;0.0486163273902401
r_2098;0.667477785159761;2.38261415058343e-13
r_2099;NaN;NaN
r_21;NaN;NaN
r_210;NaN;NaN
r_2100;0.60092324187028;0
r_2101;NaN;NaN
r_2102;NaN;NaN
r_2103;NaN;NaN
r_2104;NaN;NaN
r_2105;NaN;NaN
r_2106;NaN;NaN
r_2107;-1.51083789047286;0.010280889587919
r_211;0.378735032916095;0.744185385211397
r_2111;-0.317164945157118;0
r_2112;NaN;NaN
r_2113;NaN;NaN
r_2114;NaN;NaN
r_2115;-1.45866603650188;0.0116308224712172
r_2116;NaN;NaN
r_2117;5.82934643686159;0
r_2118;NaN;NaN
r_2119;-6.69449655008912;0
r_212;NaN;NaN
r_2125;-0.343638006542001;2.44800100397614e-12
r_2126;-0.304667085173018;0
r_2129;-0.146146030311264;0.886588842957499
r_213;NaN;NaN
r_2131;-0.312498259432535;0
r_2132;0.793066878812187;0.000797542363476281
r_2134;NaN;NaN
r_2136;NaN;NaN
r_2137;NaN;NaN
r_2139;NaN;NaN
